,GalaxyID,Label
15124,593630,4
15125,593667,3
15126,593711,0
15127,593727,1
15128,593737,0
15129,593746,0
15130,593756,1
15131,593766,1
15132,593832,0
15133,593877,0
15134,593902,3
15135,593939,4
15136,593942,0
15137,593971,0
15138,593985,0
15139,593988,0
15140,593999,4
15141,594101,0
15142,594111,4
15143,594127,0
15144,594163,3
15145,594188,2
15146,594191,0
15147,594225,0
15148,594298,1
15149,594317,3
15150,594341,1
15151,594416,0
15152,594429,4
15153,594471,4
15154,594495,1
15155,594512,0
15156,594528,4
15157,594551,4
15158,594580,0
15159,594584,0
15160,594643,0
15161,594707,3
15162,594748,2
15163,594749,0
15164,594810,4
15165,594812,0
15166,594818,3
15167,594855,1
15168,594860,4
15169,594960,3
15170,595008,4
15171,595071,0
15172,595078,4
15173,595081,0
15174,595090,0
15175,595216,4
15176,595234,0
15177,595246,0
15178,595256,3
15179,595264,1
15180,595336,0
15181,595346,4
15182,595364,0
15183,595404,4
15184,595434,4
15185,595450,0
15186,595456,0
15187,595462,4
15188,595473,1
15189,595482,1
15190,595484,0
15191,595488,1
15192,595509,0
15193,595526,0
15194,595538,1
15195,595569,0
15196,595576,4
15197,595603,4
15198,595666,1
15199,595680,0
15200,595705,0
15201,595757,1
15202,595792,1
15203,595830,4
15204,595832,1
15205,595848,0
15206,595861,1
15207,595869,0
15208,595875,3
15209,595898,3
15210,595940,0
15211,595965,3
15212,596020,4
15213,596072,0
15214,596087,3
15215,596092,0
15216,596093,4
15217,596180,0
15218,596256,0
15219,596330,0
15220,596502,1
15221,596542,2
15222,596551,1
15223,596602,1
15224,596611,4
15225,596617,4
15226,596621,0
15227,596663,3
15228,596665,1
15229,596691,4
15230,596746,0
15231,596767,1
15232,596770,0
15233,596785,4
15234,596834,0
15235,596862,3
15236,596866,1
15237,596891,0
15238,596929,3
15239,596944,4
15240,597007,4
15241,597069,4
15242,597082,0
15243,597094,1
15244,597105,4
15245,597202,4
15246,597226,1
15247,597240,3
15248,597266,4
15249,597293,0
15250,597301,0
15251,597344,4
15252,597345,4
15253,597385,1
15254,597434,3
15255,597458,4
15256,597495,3
15257,597512,1
15258,597524,1
15259,597578,2
15260,597586,0
15261,597624,1
15262,597640,3
15263,597643,1
15264,597646,1
15265,597711,4
15266,597716,0
15267,597765,4
15268,597778,3
15269,597812,3
15270,597843,1
15271,597860,1
15272,597866,1
15273,597903,0
15274,597911,3
15275,597939,0
15276,597955,0
15277,597993,1
15278,598114,1
15279,598147,0
15280,598151,3
15281,598181,1
15282,598189,0
15283,598216,3
15284,598237,4
15285,598268,1
15286,598399,4
15287,598414,4
15288,598429,0
15289,598442,4
15290,598472,0
15291,598508,4
15292,598512,1
15293,598515,1
15294,598537,4
15295,598554,0
15296,598597,1
15297,598625,3
15298,598663,0
15299,598664,4
15300,598680,2
15301,598683,4
15302,598749,3
15303,598754,3
15304,598765,0
15305,598801,0
15306,598810,0
15307,598811,1
15308,598852,0
15309,598853,0
15310,598859,3
15311,598861,1
15312,598869,4
15313,598890,1
15314,598914,0
15315,598930,1
15316,598931,1
15317,598968,0
15318,599031,4
15319,599069,3
15320,599074,4
15321,599075,1
15322,599091,3
15323,599137,0
15324,599173,3
15325,599181,1
15326,599223,0
15327,599251,4
15328,599255,0
15329,599293,0
15330,599302,4
15331,599346,4
15332,599389,1
15333,599400,3
15334,599423,0
15335,599446,0
15336,599484,0
15337,599517,4
15338,599548,1
15339,599573,4
15340,599589,4
15341,599684,4
15342,599722,0
15343,599749,4
15344,599758,0
15345,599788,3
15346,599790,3
15347,599919,3
15348,599968,3
15349,599997,4
15350,600007,0
15351,600075,3
15352,600134,0
15353,600137,4
15354,600199,3
15355,600262,4
15356,600288,3
15357,600301,0
15358,600314,4
15359,600319,4
15360,600323,2
15361,600329,1
15362,600339,1
15363,600342,1
15364,600349,4
15365,600355,3
15366,600394,3
15367,600428,1
15368,600435,4
15369,600446,4
15370,600477,4
15371,600485,3
15372,600502,1
15373,600521,0
15374,600550,0
15375,600569,1
15376,600612,1
15377,600616,0
15378,600621,0
15379,600702,3
15380,600752,1
15381,600765,1
15382,600802,3
15383,600847,4
15384,600855,0
15385,600916,3
15386,600935,4
15387,600936,2
15388,600961,2
15389,601080,0
15390,601112,0
15391,601125,3
15392,601143,2
15393,601149,3
15394,601161,1
15395,601187,3
15396,601243,1
15397,601246,1
15398,601260,4
15399,601271,0
15400,601347,0
15401,601390,0
15402,601462,1
15403,601474,3
15404,601481,1
15405,601541,1
15406,601589,0
15407,601592,4
15408,601606,0
15409,601616,4
15410,601628,1
15411,601638,1
15412,601718,1
15413,601761,1
15414,601808,3
15415,601815,4
15416,601869,4
15417,601901,3
15418,601932,1
15419,601935,3
15420,602062,0
15421,602075,4
15422,602085,1
15423,602105,2
15424,602130,4
15425,602213,1
15426,602214,0
15427,602261,3
15428,602379,4
15429,602403,0
15430,602407,1
15431,602433,0
15432,602441,0
15433,602443,0
15434,602471,0
15435,602474,3
15436,602481,1
15437,602504,3
15438,602533,4
15439,602538,1
15440,602557,1
15441,602622,0
15442,602701,3
15443,602743,0
15444,602752,4
15445,602766,0
15446,602778,0
15447,602781,1
15448,602797,1
15449,602831,4
15450,602868,1
15451,602908,1
15452,602910,1
15453,602935,0
15454,602936,3
15455,602943,4
15456,602946,1
15457,602959,0
15458,602991,0
15459,603032,1
15460,603146,1
15461,603159,4
15462,603165,4
15463,603217,0
15464,603255,4
15465,603283,0
15466,603313,0
15467,603318,1
15468,603354,0
15469,603474,4
15470,603492,1
15471,603498,1
15472,603523,1
15473,603547,4
15474,603548,0
15475,603573,4
15476,603617,0
15477,603713,1
15478,603736,4
15479,603767,3
15480,603778,3
15481,603800,1
15482,603822,3
15483,603833,0
15484,603836,0
15485,603898,0
15486,603924,4
15487,603947,4
15488,603992,4
15489,604008,0
15490,604039,0
15491,604071,4
15492,604102,3
15493,604205,0
15494,604215,0
15495,604266,1
15496,604269,0
15497,604325,3
15498,604373,1
15499,604491,0
15500,604516,0
15501,604525,2
15502,604560,4
15503,604595,4
15504,604597,1
15505,604646,3
15506,604647,4
15507,604648,1
15508,604683,0
15509,604729,4
15510,604767,4
15511,604789,3
15512,604838,3
15513,604848,2
15514,604859,3
15515,604860,0
15516,604865,3
15517,604885,0
15518,604900,3
15519,604904,1
15520,604920,1
15521,604959,0
15522,604969,1
15523,605022,4
15524,605035,1
15525,605051,1
15526,605079,1
15527,605090,4
15528,605125,1
15529,605135,3
15530,605167,4
15531,605218,4
15532,605310,0
15533,605318,4
15534,605355,4
15535,605396,4
15536,605401,0
15537,605486,0
15538,605533,1
15539,605546,0
15540,605549,0
15541,605550,1
15542,605565,1
15543,605605,1
15544,605719,0
15545,605724,0
15546,605840,4
15547,605915,4
15548,605918,1
15549,605992,1
15550,606017,0
15551,606078,4
15552,606086,4
15553,606098,4
15554,606099,1
15555,606115,1
15556,606155,2
15557,606291,0
15558,606306,0
15559,606310,1
15560,606364,0
15561,606443,4
15562,606496,4
15563,606507,1
15564,606555,1
15565,606577,3
15566,606581,0
15567,606587,3
15568,606633,4
15569,606665,4
15570,606716,1
15571,606743,1
15572,606802,4
15573,606853,4
15574,606887,0
15575,606904,0
15576,606915,4
15577,607025,0
15578,607026,3
15579,607037,1
15580,607039,3
15581,607054,1
15582,607163,0
15583,607166,0
15584,607188,4
15585,607213,3
15586,607249,3
15587,607285,0
15588,607293,0
15589,607300,3
15590,607314,0
15591,607321,0
15592,607326,0
15593,607328,3
15594,607353,4
15595,607374,1
15596,607398,0
15597,607416,0
15598,607420,0
15599,607435,4
15600,607436,1
15601,607511,0
15602,607530,0
15603,607558,0
15604,607641,3
15605,607656,1
15606,607692,1
15607,607694,4
15608,607710,4
15609,607734,1
15610,607735,0
15611,607738,4
15612,607785,1
15613,607797,0
15614,607836,4
15615,607848,1
15616,607872,0
15617,607900,3
15618,607951,3
15619,607972,0
15620,607991,3
15621,608046,0
15622,608076,0
15623,608086,4
15624,608113,1
15625,608128,4
15626,608161,1
15627,608190,1
15628,608219,0
15629,608223,0
15630,608281,4
15631,608316,4
15632,608325,0
15633,608350,1
15634,608394,1
15635,608475,2
15636,608543,0
15637,608580,1
15638,608723,4
15639,608759,0
15640,608794,4
15641,608812,0
15642,608841,4
15643,608938,4
15644,608943,4
15645,608961,1
15646,609005,1
15647,609012,1
15648,609020,4
15649,609022,3
15650,609043,0
15651,609079,4
15652,609131,0
15653,609153,0
15654,609194,0
15655,609209,0
15656,609261,3
15657,609325,4
15658,609337,4
15659,609357,4
15660,609436,0
15661,609465,4
15662,609484,1
15663,609489,1
15664,609588,0
15665,609627,3
15666,609641,1
15667,609667,4
15668,609689,3
15669,609696,1
15670,609813,1
15671,609815,1
15672,609819,3
15673,609935,1
15674,609937,1
15675,609996,1
15676,610002,4
15677,610012,1
15678,610014,2
15679,610034,2
15680,610099,3
15681,610126,0
15682,610149,3
15683,610160,4
15684,610162,0
15685,610165,1
15686,610237,1
15687,610323,4
15688,610382,1
15689,610462,1
15690,610479,1
15691,610498,0
15692,610520,4
15693,610540,0
15694,610558,4
15695,610573,0
15696,610577,4
15697,610589,3
15698,610670,0
15699,610770,4
15700,610771,0
15701,610782,0
15702,610799,1
15703,610830,1
15704,610835,1
15705,610855,3
15706,610861,0
15707,610912,0
15708,610937,1
15709,610939,0
15710,610964,4
15711,610974,0
15712,610978,1
15713,611002,0
15714,611005,1
15715,611009,0
15716,611025,0
15717,611113,1
15718,611114,3
15719,611143,0
15720,611159,0
15721,611248,4
15722,611313,4
15723,611374,1
15724,611465,0
15725,611477,4
15726,611532,2
15727,611605,4
15728,611617,0
15729,611650,3
15730,611664,3
15731,611673,1
15732,611680,0
15733,611753,0
15734,611768,4
15735,611781,3
15736,611787,0
15737,611793,0
15738,611805,0
15739,611834,2
15740,611864,1
15741,611867,3
15742,611903,0
15743,611904,0
15744,611915,0
15745,611919,1
15746,611920,4
15747,611952,1
15748,611990,4
15749,612020,0
15750,612037,0
15751,612046,4
15752,612063,0
15753,612094,0
15754,612096,1
15755,612108,1
15756,612124,4
15757,612139,0
15758,612262,3
15759,612268,1
15760,612278,4
15761,612332,4
15762,612366,0
15763,612389,0
15764,612393,1
15765,612490,0
15766,612492,0
15767,612564,4
15768,612565,1
15769,612581,0
15770,612589,0
15771,612617,4
15772,612652,0
15773,612668,1
15774,612705,1
15775,612752,0
15776,612761,4
15777,612822,3
15778,612841,0
15779,612868,4
15780,612973,0
15781,613003,1
15782,613012,0
15783,613014,0
15784,613060,4
15785,613097,3
15786,613100,3
15787,613121,4
15788,613168,1
15789,613205,4
15790,613275,0
15791,613397,1
15792,613484,0
15793,613523,4
15794,613550,0
15795,613619,4
15796,613625,1
15797,613646,4
15798,613663,0
15799,613667,1
15800,613680,0
15801,613693,1
15802,613840,4
15803,613850,1
15804,613872,0
15805,613966,4
15806,613974,1
15807,614084,4
15808,614123,1
15809,614142,0
15810,614179,0
15811,614183,1
15812,614221,0
15813,614277,0
15814,614286,1
15815,614325,4
15816,614389,0
15817,614417,4
15818,614446,0
15819,614449,3
15820,614521,0
15821,614532,1
15822,614600,1
15823,614616,0
15824,614633,1
15825,614642,1
15826,614679,1
15827,614719,0
15828,614737,3
15829,614776,3
15830,614834,3
15831,614926,3
15832,614928,1
15833,614959,4
15834,615009,3
15835,615071,0
15836,615095,0
15837,615121,1
15838,615146,0
15839,615211,3
15840,615234,1
15841,615257,4
15842,615305,0
15843,615336,1
15844,615424,0
15845,615438,1
15846,615468,3
15847,615474,4
15848,615551,1
15849,615557,1
15850,615618,3
15851,615622,1
15852,615690,0
15853,615698,0
15854,615723,0
15855,615733,3
15856,615801,0
15857,615805,1
15858,615807,1
15859,615816,0
15860,615830,3
15861,615836,4
15862,615845,0
15863,615884,0
15864,615885,1
15865,615889,4
15866,615893,3
15867,615944,0
15868,615961,1
15869,615989,0
15870,616177,1
15871,616249,4
15872,616268,0
15873,616288,0
15874,616291,4
15875,616294,4
15876,616314,3
15877,616345,0
15878,616394,0
15879,616397,0
15880,616420,1
15881,616492,4
15882,616527,4
15883,616572,1
15884,616609,4
15885,616639,1
15886,616712,4
15887,616736,1
15888,616751,2
15889,616789,0
15890,616800,0
15891,616875,1
15892,616891,0
15893,617012,4
15894,617077,4
15895,617107,4
15896,617139,4
15897,617146,0
15898,617170,1
15899,617203,1
15900,617209,1
15901,617225,0
15902,617226,0
15903,617378,0
15904,617379,0
15905,617388,1
15906,617394,4
15907,617408,0
15908,617438,4
15909,617473,3
15910,617515,0
15911,617526,4
15912,617609,0
15913,617612,1
15914,617645,3
15915,617732,1
15916,617758,3
15917,617772,3
15918,617792,0
15919,617840,0
15920,617853,1
15921,617854,3
15922,617893,1
15923,617894,2
15924,617936,0
15925,617996,1
15926,617997,4
15927,618095,4
15928,618178,4
15929,618195,0
15930,618238,0
15931,618244,0
15932,618275,0
15933,618308,3
15934,618315,0
15935,618332,3
15936,618353,3
15937,618370,4
15938,618374,4
15939,618386,0
15940,618445,3
15941,618468,1
15942,618536,3
15943,618540,0
15944,618552,4
15945,618585,4
15946,618670,0
15947,618719,1
15948,618749,1
15949,618756,1
15950,618784,3
15951,618791,1
15952,618856,1
15953,618939,4
15954,618973,0
15955,619008,4
15956,619020,0
15957,619040,4
15958,619099,4
15959,619100,4
15960,619137,1
15961,619140,4
15962,619142,0
15963,619149,0
15964,619153,4
15965,619200,3
15966,619204,1
15967,619277,0
15968,619281,0
15969,619302,4
15970,619319,0
15971,619323,0
15972,619406,1
15973,619432,0
15974,619495,0
15975,619566,1
15976,619582,2
15977,619583,0
15978,619605,4
15979,619657,0
15980,619669,1
15981,619673,4
15982,619691,4
15983,619695,0
15984,619815,0
15985,619854,0
15986,619858,4
15987,619873,1
15988,619956,3
15989,619990,4
15990,620018,4
15991,620073,4
15992,620103,1
15993,620116,1
15994,620128,4
15995,620132,1
15996,620148,4
15997,620204,4
15998,620211,1
15999,620268,1
16000,620321,0
16001,620323,0
16002,620353,3
16003,620387,1
16004,620401,0
16005,620466,0
16006,620468,0
16007,620486,1
16008,620534,1
16009,620684,4
16010,620785,1
16011,620788,1
16012,620797,1
16013,620862,1
16014,620921,4
16015,620938,0
16016,620952,1
16017,620989,0
16018,621092,3
16019,621110,3
16020,621111,3
16021,621112,0
16022,621116,0
16023,621117,1
16024,621145,0
16025,621196,3
16026,621222,0
16027,621240,0
16028,621258,1
16029,621284,1
16030,621291,3
16031,621329,0
16032,621373,4
16033,621380,4
16034,621420,1
16035,621499,0
16036,621641,0
16037,621724,1
16038,621817,4
16039,621895,4
16040,621942,4
16041,621953,3
16042,621955,4
16043,621972,0
16044,621974,0
16045,622010,1
16046,622118,0
16047,622120,1
16048,622170,0
16049,622202,4
16050,622231,3
16051,622245,1
16052,622269,4
16053,622304,0
16054,622381,4
16055,622400,1
16056,622445,3
16057,622534,4
16058,622538,0
16059,622544,0
16060,622547,0
16061,622558,1
16062,622563,4
16063,622625,1
16064,622628,4
16065,622652,1
16066,622669,0
16067,622685,2
16068,622686,0
16069,622691,4
16070,622721,3
16071,622727,1
16072,622744,1
16073,622801,3
16074,622802,4
16075,622827,0
16076,622861,1
16077,622900,0
16078,622905,2
16079,622924,4
16080,622947,0
16081,622968,4
16082,622992,0
16083,622994,1
16084,622995,0
16085,623020,4
16086,623150,1
16087,623186,1
16088,623243,1
16089,623304,1
16090,623327,1
16091,623384,0
16092,623390,0
16093,623391,1
16094,623446,0
16095,623451,1
16096,623458,4
16097,623465,1
16098,623535,4
16099,623553,1
16100,623556,1
16101,623646,0
16102,623668,1
16103,623679,0
16104,623818,4
16105,623878,1
16106,623891,0
16107,623906,1
16108,623908,3
16109,623916,0
16110,623925,0
16111,623936,4
16112,623955,3
16113,623986,2
16114,624124,4
16115,624168,4
16116,624185,4
16117,624265,1
16118,624266,0
16119,624349,2
16120,624360,0
16121,624364,1
16122,624391,4
16123,624415,3
16124,624444,2
16125,624445,3
16126,624509,1
16127,624599,1
16128,624637,1
16129,624683,1
16130,624795,4
16131,625000,0
16132,625005,4
16133,625048,0
16134,625069,4
16135,625089,3
16136,625176,1
16137,625235,2
16138,625267,0
16139,625285,1
16140,625287,0
16141,625336,4
16142,625370,1
16143,625380,0
16144,625424,1
16145,625441,1
16146,625446,4
16147,625563,2
16148,625571,0
16149,625634,0
16150,625674,1
16151,625728,1
16152,625786,1
16153,625809,1
16154,625810,4
16155,625814,3
16156,625818,3
16157,625826,1
16158,625855,0
16159,625856,1
16160,625870,1
16161,625936,0
16162,626019,0
16163,626069,0
16164,626094,0
16165,626132,1
16166,626220,0
16167,626231,0
16168,626273,1
16169,626320,0
16170,626350,1
16171,626369,3
16172,626428,4
16173,626437,4
16174,626479,0
16175,626487,4
16176,626560,0
16177,626625,4
16178,626636,4
16179,626682,0
16180,626718,1
16181,626742,3
16182,626748,1
16183,626757,1
16184,626796,1
16185,626800,0
16186,626804,0
16187,626808,1
16188,626854,4
16189,626945,4
16190,627023,3
16191,627027,0
16192,627046,0
16193,627080,0
16194,627126,4
16195,627159,0
16196,627184,0
16197,627185,1
16198,627268,3
16199,627293,4
16200,627315,1
16201,627329,1
16202,627345,3
16203,627352,0
16204,627393,3
16205,627420,0
16206,627530,1
16207,627566,0
16208,627628,0
16209,627656,4
16210,627694,3
16211,627725,4
16212,627742,1
16213,627743,1
16214,627744,0
16215,627754,1
16216,627768,1
16217,627797,1
16218,627799,0
16219,627838,1
16220,627854,0
16221,627914,0
16222,627960,0
16223,627983,1
16224,628001,1
16225,628077,0
16226,628123,4
16227,628127,0
16228,628139,0
16229,628173,3
16230,628183,0
16231,628195,4
16232,628239,1
16233,628348,2
16234,628367,3
16235,628372,0
16236,628394,1
16237,628423,4
16238,628492,1
16239,628501,3
16240,628502,4
16241,628557,4
16242,628589,3
16243,628666,4
16244,628675,1
16245,628676,4
16246,628749,4
16247,628762,3
16248,628807,0
16249,628829,3
16250,628832,2
16251,628838,3
16252,628929,1
16253,628954,4
16254,629009,0
16255,629031,1
16256,629120,0
16257,629178,3
16258,629234,4
16259,629239,1
16260,629246,1
16261,629319,1
16262,629350,0
16263,629360,4
16264,629363,1
16265,629371,1
16266,629421,0
16267,629464,4
16268,629469,3
16269,629479,0
16270,629490,0
16271,629512,1
16272,629517,0
16273,629617,0
16274,629631,4
16275,629674,1
16276,629704,4
16277,629716,4
16278,629732,0
16279,629802,1
16280,629813,4
16281,629822,1
16282,629835,3
16283,629848,1
16284,629869,1
16285,629942,0
16286,629949,4
16287,629982,3
16288,629989,1
16289,630078,3
16290,630216,3
16291,630222,0
16292,630362,3
16293,630505,0
16294,630508,1
16295,630509,0
16296,630517,0
16297,630700,4
16298,630734,0
16299,630760,0
16300,630770,4
16301,630796,1
16302,630837,1
16303,630857,3
16304,630923,1
16305,630927,1
16306,630945,4
16307,630953,0
16308,630983,1
16309,631021,3
16310,631055,3
16311,631062,3
16312,631071,4
16313,631081,4
16314,631083,4
16315,631122,0
16316,631158,3
16317,631177,4
16318,631188,3
16319,631259,4
16320,631277,0
16321,631355,1
16322,631381,3
16323,631416,0
16324,631450,0
16325,631453,0
16326,631471,3
16327,631487,0
16328,631623,0
16329,631659,3
16330,631680,4
16331,631728,1
16332,631769,0
16333,631782,1
16334,631823,3
16335,631856,0
16336,631953,1
16337,631956,0
16338,631982,3
16339,632037,0
16340,632062,0
16341,632103,1
16342,632145,3
16343,632150,4
16344,632164,1
16345,632288,0
16346,632329,3
16347,632434,4
16348,632449,1
16349,632467,4
16350,632524,1
16351,632558,0
16352,632581,0
16353,632629,1
16354,632645,0
16355,632673,4
16356,632692,1
16357,632705,0
16358,632711,0
16359,632722,4
16360,632725,1
16361,632799,0
16362,632846,3
16363,632891,4
16364,632902,0
16365,632910,0
16366,632943,1
16367,632979,0
16368,633026,1
16369,633056,0
16370,633140,3
16371,633160,1
16372,633189,4
16373,633203,0
16374,633218,4
16375,633236,4
